ID,Year,Country,iPodD,iPodER,iPadD,iPadER,iPhoneD,iPhoneER,BigMacD,BigMacER,CPIave,CPIave2010,CPIER,VATGST,TARIFFipod,TARIFFipad,TARIFFiphone,SHIP
26,2019,Singapore,#N/A,#N/A,498,1.3798,1229,1.3798,5.8,1.3559,114.4058,1.558893431,1.3641,0.07,0,0,0,138
26,2020,Singapore,#N/A,#N/A,499,1.3662,1149,1.3662,5.9,1.34715,114.1977,1.55605786,1.3791,0.07,0,0,0,193.25
27,2007,Slovakia,5663.460909,24.18938585,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93.1925,21.20539422,24.6732,0.19,0.12,#N/A,#N/A,#N/A
27,2008,Slovakia,4965.351955,23.82263568,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.4777,22.18046577,21.353,0.19,0.12,#N/A,#N/A,#N/A
27,2009,Slovakia,4655.676448,21.86071488,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.0521,22.53871104,21.655,0.19,0.12,0,#N/A,#N/A
27,2010,Slovakia,4450.013795,22.0265,499,0.7642,#N/A,#N/A,#N/A,#N/A,100,22.7544,22.7544,0.19,0.12,0,0,1834.297372
27,2011,Slovakia,4790.03,22.4079,579,0.7273,759,0.7273,#N/A,#N/A,103.9193,23.6462132,21.6591,0.2,0.12,0,0,903.3068667
27,2012,Slovakia,4187.39,24.2991,479,0.7769,749,0.7769,#N/A,#N/A,107.6667,24.49891158,23.4398,0.2,0.12,0,0,1387.257878
27,2013,Slovakia,179,0.7393,499,0.7485,709,0.7485,#N/A,#N/A,109.1746,24.84202518,22.6833,0.2,0.12,0,0,1111.446814
27,2014,Slovakia,143,0.7917,519,0.7756,669,0.7756,#N/A,#N/A,109.0914,24.82309352,22.7222,0.2,0.12,0,0,1190.39645
27,2015,Slovakia,169,0.8899,479,0.8899,499,0.8899,#N/A,#N/A,108.7366,24.74236091,27.1555,0.2,0.12,0,0,644.9262419
27,2016,Slovakia,185,0.8918,479,0.8918,619,0.8918,#N/A,#N/A,108.1712,24.61370753,27.2303,0.2,0.09,0,0,707.4707582
27,2017,Slovakia,185,0.8445,399,0.8399,629,0.8399,#N/A,#N/A,109.5903,24.93661522,26.7098,0.2,0.09,0,0,898.180267
27,2018,Slovakia,#N/A,#N/A,349,0.8577,749,0.8577,3,0.853205921,112.3455,25.56354445,25.5391,0.2,0.06,0,0,842.8129902
27,2019,Slovakia,#N/A,#N/A,349,0.9085,829,0.9085,3.2,0.872486149,115.339,26.24469742,26.9162,0.2,0.03,0,0,779.243154
27,2020,Slovakia,#N/A,#N/A,379,0.8485,679,0.8485,3.4,0.899159286,117.573,26.75303071,26.4157,0.2,0,0,0,875.1105683
28,2007,South Africa,1564,6.9118,#N/A,#N/A,#N/A,#N/A,15.5,7.10975,81.4045,5.955390411,7.05,0.14,0.125,0,0,#N/A
28,2008,South Africa,1498,9.922225787,#N/A,#N/A,#N/A,#N/A,16.95,7.56325,89.6056,6.555366485,8.2748,0.14,0.125,0,0,#N/A
28,2009,South Africa,2099,8.094211635,#N/A,#N/A,#N/A,#N/A,17.95,8.2805,96.071,7.028362218,8.4032,0.14,0.125,0,0,#N/A
28,2010,South Africa,1999,7.3958,#N/A,7.1233,#N/A,#N/A,17.95,7.3045,100,7.3158,7.3158,0.14,0,0,0,1481
28,2011,South Africa,1499,8.1089,4399,7.5953,#N/A,7.5953,19.45,6.76885,104.9993,7.681538789,7.2643,0.14,0,0,0,991
28,2012,South Africa,1499,8.1642,4199,8.2701,6999,8.2701,19.95,8.1304,111.0101,8.121276896,8.2107,0.14,0,0,0,1047
28,2013,South Africa,1899,10.0278,5499,9.973,9499,9.973,20.9,9.047,117.4315,8.591053677,9.6537,0.14,0,0,0,805
28,2014,South Africa,1999,11.2853,5299,10.9865,9999,10.9865,23.5,10.87765,124.6298,9.117666908,10.8526,0.14,0,0,0,760
28,2015,South Africa,2499,13.6613,7499,13.6613,9199,13.6613,25.5,11.47875,130.2888,9.53166803,12.7904,0.14,0,0,0,693
28,2016,South Africa,3199,14.0293,7999,14.0293,11999,14.0293,28,15.81375,138.8506,10.15803219,14.694,0.14,0,0,0,584
28,2017,South Africa,3299,13.1859,5499,13.17,11999,13.17,26.32,13.9525,146.049,10.68465274,13.3085,0.14,0,0,0,1155
28,2018,South Africa,#N/A,#N/A,5499,14.7685,11999,14.7685,30,12.25815,152.6462,11.1672907,13.2578,0.14,0,0,0,888
28,2019,South Africa,#N/A,#N/A,5999,14.8547,13999,14.8547,31,13.8675,158.9356,11.62741062,14.4479,0.15,0,0,0,802
28,2020,South Africa,#N/A,#N/A,6499,16.73,16599,16.73,31,14.391,164.0375,12.00065543,16.4589,0.15,0,0,0,986.5
29,2007,South Korea,165000,916.663588,#N/A,#N/A,#N/A,#N/A,2900,940.15,90.3173,1044.402162,929.15,0.1,0.079999998,0,0,#N/A
29,2008,South Korea,180000,1262.709153,#N/A,#N/A,#N/A,#N/A,3200,1018.05,94.5387,1093.217165,1102.04,0.1,0.079999998,0,0,#N/A
29,2009,South Korea,249000,1258.197916,#N/A,#N/A,#N/A,#N/A,3400,1314.5,97.1446,1123.351011,1275.94,0.1,0.079999998,0,0,#N/A
29,2010,South Korea,229000,1134.75,640000,1162.05,#N/A,#N/A,3400,1140.5,100,1156.37,1156.37,0.1,0.079999998,0,0,193
29,2011,South Korea,179000,1142.57,640000,1122.4,#N/A,1122.4,3700,1056.2,104.026,1202.925456,1107.97,0.1,0.079999998,0,0,198
29,2012,South Korea,179000,1129.23,620000,1123.71,#N/A,1123.71,3700,1158.75,106.3011,1229.23403,1126.5,0.1,0.079999998,0,0,183
29,2013,South Korea,199000,1074.64,620000,1083.57,890000,1083.57,3700,1085.475,107.6844,1245.230096,1094.44,0.1,0.079999998,0,0,197
29,2014,South Korea,199000,1055.21,620000,1035,730000,1035,3700,1067.3,109.0572,1261.104744,1053.03,0.1,0.079999998,0,0,187
29,2015,South Korea,199000,1186.27,600000,1186.27,730000,1186.27,4100,1083.3,109.8275,1270.012262,1131.83,0.1,0.079999998,0,0,160
29,2016,South Korea,199000,1109.26,520000,1109.26,780000,1109.26,4300,1197.75,110.8946,1282.351886,1160.55,0.1,0.079999998,0,0,104
29,2017,South Korea,199000,1119.32,430000,1132.97,920000,1132.97,4400,1196.45,113.0508,1307.285536,1130.57,0.1,0.079999998,0,0,141
29,2018,South Korea,#N/A,#N/A,430000,1120.05,990000,1120.05,4400,1069.25,114.7193,1326.579569,1100.38,0.1,0.079999998,0,0,163
29,2019,South Korea,#N/A,#N/A,430000,1195.38,990000,1195.38,4500,1118.6,115.1586,1331.659503,1165.79,0.1,0.079999998,0,0,128
29,2020,South Korea,#N/A,#N/A,449000,1177.34,990000,1177.34,4500,1156.1,115.7774,1338.81512,1179.14,0.1,0.079999998,0,0,119
30,2007,Sweden,1395,6.512837884,#N/A,#N/A,#N/A,#N/A,32,7.04125,96.0454,6.918726434,6.7558,0.25,0.119999997,0,0,#N/A
30,2008,Sweden,1345,7.739447739,#N/A,#N/A,#N/A,#N/A,38,5.96085,99.3465,7.156524474,6.6014,0.25,0.119999997,0,0,#N/A
30,2009,Sweden,1395,7.89833542,#N/A,#N/A,#N/A,#N/A,39,7.90915,98.8553,7.121140391,7.6418,0.25,0.119999997,0,0,#N/A
30,2010,Sweden,1495,7.105,4695,7.0489,#N/A,#N/A,39,7.0821,100,7.2036,7.2036,0.25,0.119999997,0,0,1662.462777
30,2011,Sweden,1295,6.7635,4395,6.6487,5995,6.6487,48.4,6.3352,102.9612,7.416913003,6.4932,0.25,0.119999997,0,0,818.6862529
30,2012,Sweden,1295,6.7121,4395,6.5971,4795,6.5971,41,6.9338,103.8758,7.482797129,6.7713,0.25,0.119999997,0,0,1257.301362
30,2013,Sweden,1495,6.4295,4495,6.4938,5995,6.4938,40.55930138,6.3492,103.8298,7.479483473,6.5134,0.25,0.119999997,0,0,1007.327921
30,2014,Sweden,1495,7.2137,4395,7.1285,6395,7.1285,40.7,6.47315,103.6433,7.466048759,6.8697,0.25,0.119999997,0,0,1078.881657
30,2015,Sweden,1795,8.3638,4695,8.3638,5295,8.3638,40.7,8.19145,103.5948,7.462555013,8.4331,0.25,0.119999997,0,0,584.5103894
30,2016,Sweden,1795,8.534,4295,8.534,6395,8.534,45,8.60185,104.6145,7.536010122,8.5606,0.25,0.090000004,0,0,641.1958167
30,2017,Sweden,1795,8.0678,4035,8.0093,7512,8.0093,48,9.12455,106.4918,7.671243305,8.5423,0.25,0.090000004,0,0,814.0399064
30,2018,Sweden,#N/A,#N/A,3795,8.9465,7995,8.9465,49.1,8.0188,108.5721,7.821099796,8.7001,0.25,0.059999999,0,0,763.8593642
30,2019,Sweden,#N/A,#N/A,3798,9.7137,9501,9.7137,52,8.90625,110.5092,7.960640731,9.4578,0.25,0.029999999,0,0,706.2446677
30,2020,Sweden,#N/A,#N/A,4295,8.8478,9195,8.8478,51.5,9.4591,111.0589,8.00023892,9.1998,0.25,0,0,0,793.1313472
31,2007,Switzerland,229,1.175287395,#N/A,#N/A,#N/A,#N/A,6.3,1.2485,97.4322,1.015633253,1.1998,0.076,0.003601672,0,0,#N/A
31,2008,Switzerland,229,1.168029914,#N/A,#N/A,#N/A,#N/A,6.5,1.02215,99.796,1.040273504,1.0823,0.076,0.004173486,0,0,#N/A
31,2009,Switzerland,212,1.093522225,#N/A,#N/A,#N/A,#N/A,6.5,1.08605,99.3165,1.035275196,1.0848,0.076,0.003882871,0,0,#N/A
31,2010,Switzerland,199,1.0619,649,1.0011,#N/A,#N/A,6.5,1.03115,100,1.0424,1.0424,0.076,0.003570928,0,0,1979.052016
31,2011,Switzerland,159,0.9132,549,0.8736,649,0.8736,6.5,0.80615,100.2313,1.044811071,0.8866,0.08,0.004628239,0,0,974.5918536
31,2012,Switzerland,139,0.9688,529,0.9394,629,0.9394,6.5,0.9551,99.5372,1.037575773,0.9376,0.08,0.004628239,0,0,1496.734141
31,2013,Switzerland,189,0.9049,562,0.9232,779,0.9232,6.5,0.9123,99.3209,1.035321062,0.9266,0.08,0,0,0,1199.157286
31,2014,Switzerland,189,0.9551,549,0.9367,649,0.9367,6.5,0.91005,99.3078,1.035184507,0.9158,0.08,0,0,0,1284.337278
31,2015,Switzerland,179,0.9722,549,0.9722,649,0.9722,6.5,0.86165,98.1718,1.023342843,0.9629,0.08,0,0,0,695.8209715
31,2016,Switzerland,179,0.9738,549,0.9738,639,0.9738,6.5,1.0088,97.7451,1.018894922,0.9852,0.08,0,0,0,763.3012247
31,2017,Switzerland,179,0.9669,389,0.9626,759,0.9626,6.5,1.0236,98.2669,1.024334166,0.9845,0.08,0,0,0,969.0606853
31,2018,Switzerland,#N/A,#N/A,379,0.9684,836.65,0.9684,6.5,0.96085,99.187,1.033925288,0.9786,0.077,0,0,0,909.3240677
31,2019,Switzerland,#N/A,#N/A,379,0.9908,878.45,0.9908,6.5,0.98165,99.5469,1.037676886,0.9937,0.077,0,0,0,840.7375808
31,2020,Switzerland,#N/A,#N/A,348,0.9152,808.85,0.9152,6.5,0.96825,98.8243,1.030144503,0.9384,0.077,0,0,0,944.170428
32,2007,Taiwan,5400,32.697,#N/A,#N/A,#N/A,#N/A,75,32.9255,91.082,30.37159818,32.851,0.05,0.100000001,0,0,#N/A
32,2008,Taiwan,5300,32.92723,#N/A,#N/A,#N/A,#N/A,75,30.3625,93.768,31.26725388,31.541,0.05,0.100000001,0,0,#N/A
32,2009,Taiwan,6090,33.15352196,#N/A,#N/A,#N/A,#N/A,75,33.1755,93.383,31.13887434,33.021,0.05,0.100000001,0,0,#N/A
32,2010,Taiwan,6290,31.814,16500,31.698,#N/A,#N/A,75,31.8425,94.431,31.48833345,31.488,0.05,0.100000001,0,0,316
32,2011,Taiwan,5690,30.333,15500,29.729,#N/A,29.729,75,28.834,95.722,31.91882173,29.392,0.05,0.100000001,0,0,337
32,2012,Taiwan,4590,29.936,15500,29.54,21900,29.54,75,29.9795,97.27,32.43500752,29.575,0.05,0.100000001,0,0,345
32,2013,Taiwan,5490,29.63,15900,29.69,21900,29.69,75,29.502,98.267,32.76746051,29.699,0.05,0.100000001,0,0,346
32,2014,Taiwan,5790,30.425,15900,30.121,22500,30.121,79,30.161,99.588,33.20795239,30.335,0.05,0.100000001,0,0,273
32,2015,Taiwan,5790,32.715,15900,32.715,18900,32.715,79,31.493,98.983,33.00621311,31.781,0.05,0.100000001,0,0,146
32,2016,Taiwan,5790,31.49,13900,31.49,20500,31.49,69,33.2315,100,33.34533517,32.254,0.05,0.100000001,0,0,185
32,2017,Taiwan,5790,30.213,10900,30.129,24500,30.129,69,31.905,101.087,33.70779896,30.428,0.05,0.082999997,0,0,215
32,2018,Taiwan,#N/A,#N/A,10900,30.742,25500,30.742,69,29.553,102.607,34.21464806,30.152,0.05,0.066,0,0,223
32,2019,Taiwan,#N/A,#N/A,10900,31.101,26900,31.101,69,30.803,103.167,34.40138193,30.907,0.05,0.050000001,0,0,233
32,2020,Taiwan,#N/A,#N/A,10900,29.248,24900,29.248,72,29.8845,102.98,34.33902616,29.457,0.05,0.033,0,0,239.75
33,2007,Thailand,5522.275653,31.57570847,#N/A,#N/A,#N/A,#N/A,62,35.3,92.612,29.35985624,34.507,0.07,0.1,#N/A,0,#N/A
33,2008,Thailand,6290,34.96871621,#N/A,#N/A,#N/A,#N/A,62,33.36,97.6764,30.96537233,33.366,0.07,0.1,#N/A,0,#N/A
33,2009,Thailand,6290,34.20554647,#N/A,#N/A,#N/A,#N/A,64.49,34.165,96.8244,30.69527129,34.32,0.07,0.1,0,0,#N/A
33,2010,Thailand,6200,32.555,15900,30.802,#N/A,#N/A,70,33.135,100,31.702,31.702,0.07,0.1,0,0,318
33,2011,Thailand,5400,30.87,15900,30.45,#N/A,30.45,70,29.75,103.8088,32.90946578,30.483,0.07,0.1,0,0,210
33,2012,Thailand,4700,31.448,16500,30.973,20900,30.973,78,31.75,106.9385,33.90164327,31.068,0.07,0.1,0,0,256
33,2013,Thailand,5500,31.24,16500,31.668,22900,31.668,87,29.755,109.275,34.6423605,30.731,0.07,0.1,0,0,231
33,2014,Thailand,5500,32.431,16900,32.199,23900,32.199,96,32.875,111.3459,35.29887722,32.479,0.07,0.1,0,0,233
33,2015,Thailand,5900,36.032,16900,36.032,19900,36.032,99,32.605,110.3433,34.98103297,34.268,0.07,0.1,0,0,187
33,2016,Thailand,5900,34.725,14400,34.725,22500,34.725,112,36.22,110.5509,35.04684632,35.285,0.07,0.1,0,0,70
33,2017,Thailand,5900,33.3,12500,33.149,26500,33.149,119,35.573,111.2868,35.28014134,33.922,0.07,0.1,0,0,148
33,2018,Thailand,#N/A,#N/A,11500,32.596,28500,32.596,119,31.95,112.4708,35.65549302,32.324,0.07,0.1,0,0,146
33,2019,Thailand,#N/A,#N/A,11500,30.574,29900,30.574,119,32.0075,113.2656,35.90746051,31.047,0.07,0.1,0,0,138
33,2020,Thailand,#N/A,#N/A,10900,31.369,24900,31.369,115,30.2775,112.3075,35.60372365,31.283,0.07,0.1,0,0,193.25
34,2007,Turkey,307.6450707,1.201175507,#N/A,#N/A,#N/A,#N/A,4.55,1.40975,78.4926,1.183354438,1.3052,0.18,0.119999997,0,0,#N/A
34,2008,Turkey,330.4286058,1.542617207,#N/A,#N/A,#N/A,#N/A,5.15,1.19275,86.6905,1.306945978,1.3066,0.18,0.119999997,0,0,#N/A
34,2009,Turkey,335.3521627,1.548684597,#N/A,#N/A,#N/A,#N/A,5.65,1.55005,92.1095,1.388642822,1.5534,0.18,0.119999997,0,0,#N/A
34,2010,Turkey,331.076748,1.5276,1274.58,1.4914,#N/A,#N/A,5.65,1.47455,100,1.5076,1.5076,0.18,0.119999997,0,0,1739
34,2011,Turkey,489.58,1.8281,1215.32,1.7995,2044.15,1.7995,6.5,1.72285,106.4719,1.605170364,1.6813,0.18,0.119999997,0,0,973
34,2012,Turkey,427,1.7765,1218.99,1.8014,1976.22,1.8014,6.6,1.86295,115.9389,1.747894856,1.8001,0.18,0.119999997,0,0,1336
34,2013,Turkey,549,2.0185,1324.10288,2.0155,2158.56,2.0155,8.45,1.76875,124.6263,1.878866099,1.9067,0.18,0.119999997,0,0,1151
34,2014,Turkey,619,2.2782,1249,2.2135,2349,2.2135,8.5,2.26155,135.6614,2.045231266,2.1886,0.18,0.119999997,0,0,1253
34,2015,Turkey,709,3.0174,1449,3.0174,2249,3.0174,9.25,2.33345,146.0678,2.202118153,2.726,0.18,0.119999997,0,0,739
34,2016,Turkey,709,2.967,1499,2.967,2699,2.967,10.25,3.0096,157.4248,2.373336285,3.0246,0.18,0.119999997,0,0,684
34,2017,Turkey,899,3.5193,1599,3.4756,3799,3.4756,10.75,3.91115,174.9687,2.637828121,3.6473,0.18,0.119999997,0,0,817
34,2018,Turkey,#N/A,#N/A,1899,6.316,5199,6.316,10.75,3.8026,203.5454,3.06865045,4.8415,0.18,0.119999997,0,0,797
34,2019,Turkey,#N/A,#N/A,2499,5.7076,7399,5.7076,10.75,5.3834,234.4371,3.53437372,5.6805,0.18,0.119999997,0,0,811
34,2020,Turkey,#N/A,#N/A,2799,7.5536,7999,7.5536,12.99,5.88025,263.2236,3.968358994,7.0239,0.18,0.140000001,0,0,976.75
35,2007,United Arab Emirates,815.0302606,3.672299994,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,86.9499,3.193582877,3.6724,0,0.050000001,0,0,#N/A
35,2008,United Arab Emirates,648.8428799,3.673249999,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.6052,3.584941391,3.6728,0,0.050000001,0,0,#N/A
35,2009,United Arab Emirates,648.5771309,3.67049876,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.1297,3.640934751,3.6729,0,0.050000001,0,0,#N/A
35,2010,United Arab Emirates,649,3.6724,#N/A,3.6729,#N/A,#N/A,#N/A,#N/A,100,3.6729,3.6729,0,0.050000001,0,0,922
35,2011,United Arab Emirates,649,3.673,2099,3.6729,2299,3.6729,#N/A,#N/A,100.8773,3.705122352,3.673,0,0.050000001,0,0,838
35,2012,United Arab Emirates,549,3.673,1999,3.673,2199,3.673,#N/A,#N/A,101.5454,3.729660997,3.673,0,0.050000001,0,0,981
35,2013,United Arab Emirates,629,3.673,1999,3.673,2599,3.673,#N/A,#N/A,102.6636,3.770731364,3.673,0,0.050000001,0,0,771
35,2014,United Arab Emirates,629,3.6728,1899,3.673,2199,3.673,#N/A,#N/A,105.0723,3.859200507,3.673,0,0.050000001,0,0,820
35,2015,United Arab Emirates,629,3.6729,1899,3.6729,2199,3.6729,#N/A,#N/A,109.3487,4.016268402,3.673,0,0.050000001,0,0,525
35,2016,United Arab Emirates,629,3.673,1499,3.673,2199,3.673,#N/A,#N/A,111.1174,4.081230985,3.673,0,0.050000001,0,0,399
35,2017,United Arab Emirates,629,3.673,1299,3.673,2599,3.673,#N/A,#N/A,113.3029,4.161502214,3.6729,0,0.050000001,0,0,618
35,2018,United Arab Emirates,#N/A,#N/A,1349,3.673,2991.5,3.673,14,3.67315,116.7798,4.289205274,3.673,0.05,0.050000001,0,0,463
35,2019,United Arab Emirates,#N/A,#N/A,1349,3.673,3179,3.673,14,3.67315,114.5247,4.206377706,3.673,0.05,0.050000001,0,0,735
35,2020,United Arab Emirates,#N/A,#N/A,1349,3.673,2949,3.673,14.75,3.67315,112.1432,4.118907593,3.673,0.05,0.050000001,0,0,983.25
36,2007,United Kingdom,99,0.490395774,#N/A,#N/A,#N/A,#N/A,1.94,0.506034461,92.4357,0.598521158,0.4997,0.175,0.119999997,0,0,#N/A
36,2008,United Kingdom,107,0.630787779,#N/A,#N/A,#N/A,#N/A,2.29,0.501039657,95.6908,0.61959793,0.5462,0.175,0.119999997,0,0,#N/A
36,2009,United Kingdom,107,0.614801962,#N/A,#N/A,#N/A,#N/A,2.29,0.620886626,97.568,0.6317528,0.6404,0.15,0.119999997,0,0,#N/A
36,2010,United Kingdom,115,0.6641,429,0.6421,#N/A,#N/A,2.29,0.623752495,100,0.6475,0.6475,0.175,0.119999997,0,0,2017.456309
36,2011,United Kingdom,131,0.6368,399,0.6341,510,0.6341,2.39,0.614137444,103.8561,0.672468248,0.6236,0.2,0.119999997,0,0,993.5041971
36,2012,United Kingdom,115,0.6409,399,0.6206,449,0.6206,2.49,0.651253663,106.5286,0.689772685,0.6309,0.2,0.119999997,0,0,1525.778863
36,2013,United Kingdom,129,0.6178,399,0.6301,549,0.6301,2.69,0.633211968,108.9699,0.705580103,0.6394,0.2,0.119999997,0,0,1222.427412
36,2014,United Kingdom,129,0.6168,399,0.6133,539,0.6133,2.79,0.603009015,110.5511,0.715818373,0.6075,0.2,0.119999997,0,0,1309.260355
36,2015,United Kingdom,129,0.6522,399,0.6522,459,0.6522,2.89,0.661594443,110.958,0.71845305,0.6545,0.2,0.119999997,0,0,709.3236549
36,2016,United Kingdom,149,0.7606,379,0.7606,459,0.7606,2.89,0.684532977,112.0769,0.725697928,0.7407,0.2,0.090000004,0,0,778.1133893
36,2017,United Kingdom,149,0.7567,339,0.7512,599,0.7512,3.09,0.82877507,114.9436,0.74425981,0.7764,0.2,0.090000004,0,0,987.8656942
36,2018,United Kingdom,#N/A,#N/A,319,0.766,699,0.766,3.19,0.72285673,117.5791,0.761324673,0.7502,0.2,0.059999999,0,0,926.9698638
36,2019,United Kingdom,#N/A,#N/A,319,0.8094,749,0.8094,3.19,0.78320802,119.6227,0.774556983,0.7836,0.2,0.029999999,0,0,857.0524288
36,2020,United Kingdom,#N/A,#N/A,349,0.7721,729,0.7721,3.39,0.76866905,120.8064,0.78222144,0.7794,0.2,0,0,0,962.4924315
37,2007,United States,149,1,#N/A,#N/A,#N/A,#N/A,3.22,1,95.087,0.95087,1,0.048730392,0,0,0,#N/A
37,2008,United States,149,1,#N/A,#N/A,#N/A,#N/A,3.57,1,98.7375,0.987375,1,0.049102941,0,0,0,#N/A
37,2009,United States,149,1,#N/A,#N/A,#N/A,#N/A,3.57,1,98.3864,0.983864,1,0.04929902,0,0,0,#N/A
37,2010,United States,149,1,499,1,#N/A,#N/A,3.58,1,100,1,1,0.050431373,0,0,0,2903.5
37,2011,United States,149,1,499,1,549,1,4.065,1,103.1568,1.031568,1,0.050455882,0,0,0,2337.5
37,2012,United States,129,1,499,1,549,1,4.19722,1,105.2915,1.052915,1,0.050132353,0,0,0,2851.5
37,2013,United States,149,1,499,1,649,1,4.367395833,1,106.8338,1.068338,1,0.050308824,0,0,0,2661.5
37,2014,United States,149,1,499,1,549,1,4.624166667,1,108.5669,1.085669,1,0.050406863,0,0,0,2845
37,2015,United States,149,1,499,1,549,1,4.79,1,108.6957,1.086957,1,0.05047549,0,0,0,2344
37,2016,United States,149,1,399,1,549,1,4.93,1,110.067,1.10067,1,0.050769608,0,0,0,1683
37,2017,United States,149,1,329,1,769,1,5.06,1,112.4116,1.124116,1,0.050696078,0,0,0,1971
37,2018,United States,#N/A,#N/A,329,1,799,1,5.28,1,115.1573,1.151573,1,0.050539216,0,0,0,2271
37,2019,United States,#N/A,#N/A,329,1,749,1,5.58,1,117.2442,1.172442,1,0.050617647,0,0,0,2079.5
37,2020,United States,#N/A,#N/A,329,1,599,1,5.67,1,118.6905,1.186905,1,0.050617647,0,0,0,2148.25
38,2007,Vietnam,#N/A,16083,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,69.695,13338.2291,16084,0.1,0.400000006,0.100000001,0,#N/A
38,2008,Vietnam,4999000,16720,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,85.8053,16421.41831,16449,0.1,0.400000006,0,0,#N/A
38,2009,Vietnam,4999000,17796,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,91.5688,17524.43694,17805,0.1,0.400000006,0,0,#N/A
38,2010,Vietnam,4999000,19090,#N/A,19488,#N/A,#N/A,#N/A,#N/A,100,19138,19138,0.1,0.340000004,0.022499999,0.029999999,318
38,2011,Vietnam,4599000,20858,11699000,20827,#N/A,20827,#N/A,#N/A,118.6777,22712.53823,20663,0.1,0.340000004,0,0,210
38,2012,Vietnam,4099000,20855,11399000,20862,#N/A,20862,#N/A,#N/A,129.4711,24778.17912,20873,0.1,0.340000004,0,0,256
38,2013,Vietnam,4399000,21113,14699000,21129,16905000,21129,#N/A,#N/A,138.0067,26411.72225,21030,0.1,0.300000012,0,0,231
38,2014,Vietnam,4399000,21228,11640000,21207,16466000,21207,60000,21230,143.6437,27490.53131,21200,0.1,0.300000012,0,0,233
38,2015,Vietnam,4999000,22483,11640000,22483,16466000,22483,60000,21380,144.5504,27664.05555,21926,0.1,0.300000012,0,0,187
38,2016,Vietnam,4999000,22304,#N/A,22304,13929000,22304,60000,22467.5,148.4073,28402.18907,22365,0.1,0.300000012,0,0,70
38,2017,Vietnam,4999000,22735,#N/A,22727,18799000,22727,60000,22572,153.6317,29402.03475,22718,0.1,0.300000012,0,0,148
38,2018,Vietnam,#N/A,#N/A,8621684.75,23305,20396000,23305,65000,22711.5,159.0696,30442.74005,23032,0.1,0.300000012,0,0,146
38,2019,Vietnam,#N/A,#N/A,8999000,23206,19999000,23206,65000,23199,163.5169,31293.86432,23231,0.1,0.300000012,0,0,138
38,2020,Vietnam,#N/A,#N/A,8899000,23172,19899000,23172,66000,23176,168.7837,32301.82451,23223,0.1,0.300000012,0,0,193.25
39,2007,Austria,149,0.70785738,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,94.6791,0.715111242,0.7303,0.2,0.119999997,0,0,#N/A
39,2008,Austria,149,0.786347744,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.724,0.738109372,0.6833,0.2,0.119999997,0,0,#N/A
39,2009,Austria,149,0.725642796,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98.2188,0.741846596,0.7188,0.2,0.119999997,0,0,#N/A
39,2010,Austria,149,0.7312,499,0.7642,#N/A,#N/A,#N/A,#N/A,100,0.7553,0.7553,0.2,0.119999997,0,0,1764
39,2011,Austria,139,0.7438,479,0.7273,519,0.7273,3.09,0.697520315,103.2866,0.78012369,0.7189,0.2,0.119999997,0,0,927
39,2012,Austria,139,0.8064,479,0.7769,579,0.7769,3.09,0.788239467,105.8539,0.799514507,0.778,0.2,0.119999997,0,0,1344.5
39,2013,Austria,179,0.7393,499,0.7485,679,0.7485,3.39,0.736946829,107.9712,0.815506474,0.753,0.2,0.119999997,0,0,1117.5
39,2014,Austria,179,0.7917,479,0.7756,699,0.7756,3.39,0.737218475,109.705,0.828601865,0.7542,0.2,0.119999997,0,0,1207
39,2015,Austria,189,0.8899,489,0.8899,599,0.8899,3.39,0.863073404,110.6886,0.836030996,0.9014,0.2,0.119999997,0,0,684
39,2016,Austria,189,0.8918,433.5,0.8918,632,0.8918,3.5,0.930232558,111.6755,0.843485052,0.9039,0.2,0.090000004,0,0,687
39,2017,Austria,189,0.8445,399,0.8399,759,0.8399,3.4,0.955246692,113.9997,0.861039734,0.8868,0.2,0.090000004,0,0,846.5
39,2018,Austria,#N/A,#N/A,349,0.8577,799,0.8577,3.4,0.816826629,116.2779,0.878246979,0.8478,0.2,0.059999999,0,0,809.5
39,2019,Austria,#N/A,#N/A,349,0.9085,849,0.9085,3.76,0.872486149,118.058,0.891692074,0.8934,0.2,0.029999999,0,0,785.5
39,2020,Austria,#N/A,#N/A,379,0.8485,799,0.8485,3.84,0.899159286,119.6894,0.904014038,0.8768,0.2,0,0,0,915.125
40,2007,Belgium,159,0.70785738,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93.7029,0.707738004,0.7303,0.21,0.119999997,0,0,#N/A
40,2008,Belgium,139,0.786347744,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.9096,0.739511209,0.6833,0.21,0.119999997,0,0,#N/A
